	1657_1	1657_2	1728	1734	1736	1740	1744	1747	1751
YDR487C	90.12952900883269	NaN	14.442310191938303	21.767522855899	38.091852152824515	39.29543288831256	20.40566461249643	25.363329697922744	57.567209717345
YDR480W	257.5129400252363	239.4368445416381	267.18273855085863	391.81541140618197	228.5511129169471	265.24417199610974	163.24531689997144	228.2699672813047	402.970468021415
YDR481C	373.3937630365926	415.0238638721727	368.2789098944267	304.74531998258595	469.7995098848357	491.19291110390697	550.9529445374036	329.7232860729957	575.67209717345
YDR482C	309.0155280302835	351.1740386610692	353.8365997024884	217.67522855898997	387.2671635537159	343.8350377727349	387.70762763743215	228.2699672813047	95.94534952890834
YDR483W	180.25905801766538	159.62456302775874	173.30772230325962	130.605137135394	158.7160506367688	216.12488088571908	163.24531689997144	152.17997818753648	191.89069905781668
YIR012W	51.50258800504725	95.77473781665523	43.326930575814906	87.070091423596	19.045926076412258	39.29543288831256	81.62265844998572	25.363329697922744	38.37813981156334
YOR280C	154.50776401514176	175.5870193305346	115.53848153550642	195.90770570309098	139.67012456035656	157.18173155325024	20.40566461249643	177.54330788545923	153.51255924625335
YIR010W	193.1347050189272	191.54947563331046	108.31732643953727	239.442751414889	107.92691443300279	167.00558977532836	81.62265844998572	304.35995637507295	153.51255924625335
YGL082W	257.5129400252363	319.2491260555174	166.08656720729047	435.35045711798	190.45926076412258	167.00558977532836	265.27363996245356	329.7232860729957	211.07976896359833
YDR488C	540.7771740529962	558.6859705971556	621.0193382533471	565.955594253374	431.70765773201117	579.6076351026102	326.4906337999429	456.5399345626094	882.6972156659567
YDR489W	64.37823500630907	79.81228151387937	72.21155095969152	108.83761427949499	63.486420254707525	58.943149332468835	61.216993837489284	152.17997818753648	19.18906990578167
YIR006C	424.89635104163983	478.8736890832762	259.9615834548895	413.582934262081	380.91852152824515	363.4827542168912	285.67930457495	608.7199127501459	211.07976896359833
YIR005W	115.88082301135633	143.66210672498286	64.99039586372237	87.070091423596	69.83506228017828	127.71015688701581	102.02832306248214	76.08998909376824	38.37813981156334
YBR294W	244.63729302397445	287.3242134499657	281.62504874279693	282.977797126687	336.47802734994985	304.5396048844223	306.0849691874464	202.90663758338195	383.78139811563335
YBR295W	502.1502330492107	526.7610579916038	678.7885790211002	370.04788855028295	647.5614865980167	677.8462173233917	816.2265844998572	583.3565830522232	575.67209717345
YLL025W	77.25388200757088	63.84982521110349	21.663465287907453	NaN	76.18370430564903	29.471574666234417	61.216993837489284	76.08998909376824	191.89069905781668
YBR288C	180.25905801766538	191.54947563331046	259.9615834548895	261.210274270788	292.0375331716546	196.4771644415628	367.30196302493573	152.17997818753648	422.15953792719665
YBR291C	321.89117503154534	191.54947563331046	216.63465287907454	370.04788855028295	253.9456810188301	284.89188844026603	306.0849691874464	202.90663758338195	422.15953792719665
YLL026W	553.652821054258	670.4231647165866	743.7789748848226	761.863299956465	609.4696344451922	766.2609413220949	510.1416153124107	811.6265503335278	805.94093604283
YDR348C	244.63729302397445	207.51193193608634	339.3942895105501	174.140182847192	349.17531140089136	167.00558977532836	163.24531689997144	177.54330788545923	249.45790877516168
YPR110C	25.751294002523625	47.887368908327616	36.10577547984576	108.83761427949499	44.44049417829527	49.1192911103907	61.216993837489284	76.08998909376824	76.75627962312667
YJL052W	296.1398810290217	271.36175714718985	209.41349778310538	348.280365694384	177.76197671318107	176.8294479974065	224.4623107374607	253.63329697922745	211.07976896359833
YPR107C	90.12952900883269	15.962456302775873	50.54808567178406	43.535045711798	69.83506228017828	78.59086577662512	61.216993837489284	76.08998909376824	38.37813981156334
YBR297W	244.63729302397445	399.0614075693968	375.50006499039586	304.74531998258595	374.56987950277437	284.89188844026603	428.518956862425	304.35995637507295	345.40325830407
YPR108W-A	167.38341101640358	127.69965042220699	122.75963663147557	87.070091423596	158.7160506367688	137.53401510909396	142.839652287475	76.08998909376824	134.32348934047167
YJL052C-A	347.642469034069	415.0238638721727	158.86541211132135	261.210274270788	209.50518684053483	196.4771644415628	265.27363996245356	304.35995637507295	326.21418839828834
YPR103W	90.12952900883269	191.54947563331046	93.87501624759896	130.605137135394	95.22963038206129	147.3578733311721	61.216993837489284	76.08998909376824	38.37813981156334
YOR253W	25.751294002523625	31.924912605551746	93.87501624759896	21.767522855899	76.18370430564903	58.943149332468835	40.81132922499286	76.08998909376824	153.51255924625335
YIL162W	437.77199804290166	606.5733395054832	469.37508123799483	631.258162821071	438.0562997574819	402.7781871052037	408.1132922499286	507.2665939584549	556.4830272676684
YGR079W	218.88599902145083	175.5870193305346	332.17313441458094	174.140182847192	241.2483969678886	216.12488088571908	306.0849691874464	304.35995637507295	115.13441943469
YGR078C	25.751294002523625	31.924912605551746	28.884620383876605	21.767522855899	31.743210127353763	39.29543288831256	NaN	101.45331879169098	57.567209717345
YGR081C	51.50258800504725	31.924912605551746	43.326930575814906	21.767522855899	31.743210127353763	98.2385822207814	NaN	76.08998909376824	NaN
YGR080W	231.76164602271265	175.5870193305346	151.6442570153522	130.605137135394	215.85382886600559	147.3578733311721	102.02832306248214	152.17997818753648	211.07976896359833
YDR324C	64.37823500630907	47.887368908327616	43.326930575814906	87.070091423596	44.44049417829527	58.943149332468835	40.81132922499286	76.08998909376824	38.37813981156334
YGR074W	12.875647001261813	15.962456302775873	NaN	NaN	NaN	9.82385822207814	NaN	25.363329697922744	19.18906990578167
YGR077C	115.88082301135633	143.66210672498286	93.87501624759896	195.90770570309098	158.7160506367688	127.71015688701581	142.839652287475	101.45331879169098	115.13441943469
YGR076C	90.12952900883269	31.924912605551746	93.87501624759896	43.535045711798	44.44049417829527	137.53401510909396	20.40566461249643	101.45331879169098	57.567209717345
YDR329C	115.88082301135633	159.62456302775874	173.30772230325962	108.83761427949499	209.50518684053483	167.00558977532836	142.839652287475	253.63329697922745	134.32348934047167
YDR330W	244.63729302397445	303.2866697527416	216.63465287907454	152.37265999129298	317.4321012735376	167.00558977532836	183.65098151246787	228.2699672813047	287.836048586725
YJL140W	12.875647001261813	47.887368908327616	NaN	43.535045711798	19.045926076412258	49.1192911103907	NaN	NaN	38.37813981156334
YIL164C	206.010352020189	255.39930084441397	115.53848153550642	261.210274270788	139.67012456035656	216.12488088571908	102.02832306248214	253.63329697922745	307.0251184925067
YGR083C	167.38341101640358	159.62456302775874	93.87501624759896	130.605137135394	107.92691443300279	137.53401510909396	81.62265844998572	101.45331879169098	57.567209717345
YGR082W	12.875647001261813	31.924912605551746	7.221155095969151	21.767522855899	31.743210127353763	39.29543288831256	NaN	NaN	19.18906990578167
YJL136W-A	77.25388200757088	31.924912605551746	28.884620383876605	43.535045711798	31.743210127353763	9.82385822207814	40.81132922499286	NaN	38.37813981156334
YJL137C	193.1347050189272	223.47438823886222	346.61544460651925	130.605137135394	241.2483969678886	216.12488088571908	244.86797534995713	202.90663758338195	249.45790877516168
YML031W	128.75647001261814	207.51193193608634	93.87501624759896	130.605137135394	120.6241984839443	137.53401510909396	61.216993837489284	152.17997818753648	76.75627962312667
YER186C	64.37823500630907	287.3242134499657	129.98079172744474	174.140182847192	222.20247089147634	117.88629866493767	183.65098151246787	126.81664848961373	76.75627962312667
YML034W	386.2694100378544	399.0614075693968	353.8365997024884	391.81541140618197	406.31308963012816	461.72133643767256	204.0566461249643	304.35995637507295	287.836048586725
YLL028W	579.4041150567816	446.94877647772444	527.1443220057481	348.280365694384	577.7264243178385	687.6700755454698	510.1416153124107	456.5399345626094	940.2644253833017
YML027W	309.0155280302835	303.2866697527416	252.7404283589203	217.67522855898997	215.85382886600559	255.42031377403163	306.0849691874464	202.90663758338195	268.64697868094333
YML026C	12.875647001261813	31.924912605551746	86.65386115162981	43.535045711798	63.486420254707525	39.29543288831256	20.40566461249643	152.17997818753648	19.18906990578167
YML029W	476.3989390466871	335.2115823582933	519.923166909779	696.560731388768	501.5427200121894	402.7781871052037	510.1416153124107	608.7199127501459	460.53767773876
YDR280W	90.12952900883269	79.81228151387937	57.76924076775321	108.83761427949499	50.78913620376602	19.64771644415628	81.62265844998572	25.363329697922744	38.37813981156334
YNL133C	51.50258800504725	31.924912605551746	28.884620383876605	21.767522855899	63.486420254707525	9.82385822207814	61.216993837489284	25.363329697922744	38.37813981156334
YJL057C	180.25905801766538	159.62456302775874	122.75963663147557	130.605137135394	139.67012456035656	186.65330621948465	183.65098151246787	126.81664848961373	191.89069905781668
YML025C	51.50258800504725	31.924912605551746	43.326930575814906	65.302568567697	44.44049417829527	108.06244044285954	NaN	101.45331879169098	38.37813981156334
YKR037C	115.88082301135633	127.69965042220699	274.4038936468278	435.35045711797994	368.22123747730365	363.4827542168912	306.0849691874464	380.4499454688412	422.15953792719665
YNL137C	167.38341101640358	127.69965042220699	216.63465287907454	239.442751414889	107.92691443300279	216.12488088571908	122.43398767497857	228.2699672813047	115.13441943469
YER188C-A	154.50776401514176	159.62456302775874	151.6442570153522	195.90770570309098	133.3214825348858	157.18173155325024	244.86797534995713	177.54330788545923	211.07976896359833
YJL058C	90.12952900883269	143.66210672498286	137.2019468234139	130.605137135394	190.45926076412258	137.53401510909396	163.24531689997144	76.08998909376824	76.75627962312667
YLR446W	193.1347050189272	127.69965042220699	115.53848153550642	43.535045711798	114.27555645847355	78.59086577662512	61.216993837489284	76.08998909376824	76.75627962312667
YLL032C	244.63729302397445	143.66210672498286	223.8558079750437	304.74531998258595	272.99160709524233	255.42031377403163	224.4623107374607	355.08661577091846	383.78139811563335
YOR317W	424.89635104163983	574.6484268999315	527.1443220057481	304.74531998258595	450.7535838084234	461.72133643767256	591.7642737623964	355.08661577091846	402.970468021415
YOR045W	12.875647001261813	63.84982521110349	7.221155095969151	NaN	44.44049417829527	9.82385822207814	NaN	NaN	19.18906990578167
YER182W	90.12952900883269	111.73719411943111	86.65386115162981	152.37265999129298	69.83506228017828	68.76700755454698	142.839652287475	101.45331879169098	57.567209717345
YLL033W	12.875647001261813	15.962456302775873	57.76924076775321	21.767522855899	19.045926076412258	78.59086577662512	NaN	25.363329697922744	NaN
YER183C	128.75647001261814	127.69965042220699	50.54808567178406	239.442751414889	120.6241984839443	147.3578733311721	183.65098151246787	25.363329697922744	57.567209717345
YDL129W	51.50258800504725	15.962456302775873	101.09617134356812	43.535045711798	114.27555645847355	117.88629866493767	40.81132922499286	126.81664848961373	57.567209717345
YER184C	270.3885870264981	271.36175714718985	137.2019468234139	261.210274270788	190.45926076412258	176.8294479974065	306.0849691874464	152.17997818753648	230.26883886938
YPL077C	90.12952900883269	79.81228151387937	86.65386115162981	21.767522855899	95.22963038206129	39.29543288831256	81.62265844998572	50.72665939584549	38.37813981156334
YCR092C	141.63211701387996	399.0614075693968	238.298118166982	478.885502829778	247.59703899335935	216.12488088571908	285.67930457495	228.2699672813047	345.40325830407
YPL018W	347.642469034069	367.13649496384505	144.42310191938304	195.90770570309098	285.68889114618383	284.89188844026603	326.4906337999429	304.35995637507295	287.836048586725
YER185W	206.010352020189	207.51193193608634	166.08656720729047	217.67522855898997	215.85382886600559	157.18173155325024	163.24531689997144	253.63329697922745	287.836048586725
YDL130W-A	12.875647001261813	31.924912605551746	50.54808567178406	NaN	57.13777822923677	78.59086577662512	40.81132922499286	25.363329697922744	19.18906990578167
YOR027W	167.38341101640358	175.5870193305346	397.1635302783033	348.280365694384	285.68889114618383	265.24417199610974	122.43398767497857	253.63329697922745	172.701629152035
YER021W	103.0051760100945	191.54947563331046	79.43270605566067	87.070091423596	88.88098835659054	68.76700755454698	81.62265844998572	177.54330788545923	115.13441943469
YOR030W	244.63729302397445	207.51193193608634	122.75963663147557	174.140182847192	260.2943230443008	117.88629866493767	224.4623107374607	253.63329697922745	115.13441943469
YKL004W	180.25905801766538	143.66210672498286	397.1635302783033	761.863299956465	114.27555645847355	98.2385822207814	428.518956862425	202.90663758338195	76.75627962312667
YOR032C	141.63211701387996	95.77473781665523	238.298118166982	21.767522855899	228.5511129169471	206.30102266364094	244.86797534995713	177.54330788545923	191.89069905781668
YMR065W	360.51811603533076	351.1740386610692	296.06735893473524	370.04788855028295	222.20247089147634	255.42031377403163	387.70762763743215	278.9966266771502	345.40325830407
YER020W	77.25388200757088	159.62456302775874	296.06735893473524	65.302568567697	488.8454359612479	245.59645555195348	102.02832306248214	202.90663758338195	57.567209717345
YMR063W	180.25905801766538	143.66210672498286	115.53848153550642	174.140182847192	241.2483969678886	147.3578733311721	183.65098151246787	101.45331879169098	134.32348934047167
YMR064W	51.50258800504725	47.887368908327616	108.31732643953727	87.070091423596	76.18370430564903	167.00558977532836	40.81132922499286	50.72665939584549	57.567209717345
YMR061W	38.62694100378544	47.887368908327616	36.10577547984576	43.535045711798	19.045926076412258	29.471574666234417	61.216993837489284	50.72665939584549	57.567209717345
YMR062C	180.25905801766538	191.54947563331046	231.07696307101284	174.140182847192	317.4321012735376	265.24417199610974	224.4623107374607	202.90663758338195	134.32348934047167
YAR014C	154.50776401514176	207.51193193608634	108.31732643953727	239.442751414889	114.27555645847355	127.71015688701581	40.81132922499286	253.63329697922745	230.26883886938
YDR155C	128.75647001261814	47.887368908327616	187.75003249519793	43.535045711798	171.41333468771032	98.2385822207814	102.02832306248214	25.363329697922744	57.567209717345
YMR056C	811.1657610794942	558.6859705971556	454.93277104605653	500.65302568567694	666.607412674429	599.2553515467665	1020.2832306248214	811.6265503335278	441.34860783297836
YLR250W	231.76164602271265	95.77473781665523	115.53848153550642	43.535045711798	120.6241984839443	39.29543288831256	142.839652287475	NaN	76.75627962312667
YFR016C	669.5336440656143	782.1603588360177	454.93277104605653	936.0034828036569	482.4967939357772	559.959918658454	693.7925968248786	608.7199127501459	825.1300059486117
YFR017C	527.9015270517343	462.9112327805003	440.4904608541182	435.35045711797994	387.2671635537159	520.6644857701414	612.1699383748928	304.35995637507295	441.34860783297836
YFR014C	296.1398810290217	287.3242134499657	108.31732643953727	326.51284283848497	190.45926076412258	186.65330621948465	448.9246214749214	228.2699672813047	268.64697868094333
YFR015C	656.6579970643525	846.0101840471212	440.4904608541182	957.771005659556	457.1022258338942	618.9030679909228	632.5756029873893	608.7199127501459	575.67209717345
YFR020W	128.75647001261814	95.77473781665523	43.326930575814906	87.070091423596	95.22963038206129	68.76700755454698	102.02832306248214	126.81664848961373	153.51255924625335
YFR021W	399.14505703911624	670.4231647165866	231.07696307101284	587.723117109273	387.2671635537159	373.3066124389693	265.27363996245356	278.9966266771502	249.45790877516168
YFR018C	1570.8289341539412	1468.5459798553802	1003.740558339712	1589.0291684806268	939.5990197696714	1178.8629866493768	2020.1607966371464	1547.1631115732876	1688.6381517087866
YFR019W	733.9118790719234	973.7098344693283	418.82699556621077	892.468437091859	476.1481519103064	432.24976177143816	530.5472799249071	684.8099018439141	633.239306890795
YPL049C	51.50258800504725	127.69965042220699	101.09617134356812	65.302568567697	101.57827240753204	117.88629866493767	20.40566461249643	25.363329697922744	95.94534952890834
YER018C	25.751294002523625	47.887368908327616	21.663465287907453	43.535045711798	12.697284050941505	9.82385822207814	NaN	25.363329697922744	19.18906990578167
YFR022W	437.77199804290166	574.6484268999315	238.298118166982	500.65302568567694	253.9456810188301	294.7157466623442	448.9246214749214	431.1766048646867	364.59232820985164
YFR023W	270.3885870264981	335.2115823582933	180.52887739922878	217.67522855898997	177.76197671318107	108.06244044285954	224.4623107374607	329.7232860729957	211.07976896359833
YNR046W	38.62694100378544	47.887368908327616	36.10577547984576	43.535045711798	44.44049417829527	49.1192911103907	20.40566461249643	25.363329697922744	76.75627962312667
YMR194C-B	77.25388200757088	47.887368908327616	151.6442570153522	152.37265999129298	222.20247089147634	235.77259732987534	326.4906337999429	228.2699672813047	172.701629152035
YER017C	167.38341101640358	367.13649496384505	281.62504874279693	304.74531998258595	165.06469266223957	353.658895994813	40.81132922499286	380.4499454688412	268.64697868094333
YOR190W	128.75647001261814	127.69965042220699	129.98079172744474	65.302568567697	114.27555645847355	108.06244044285954	81.62265844998572	152.17997818753648	134.32348934047167
YLR239C	12.875647001261813	NaN	14.442310191938303	NaN	38.091852152824515	9.82385822207814	NaN	NaN	19.18906990578167
YBR186W	334.76682203280717	415.0238638721727	462.1539261420257	413.582934262081	368.22123747730365	304.5396048844223	367.30196302493573	355.08661577091846	460.53767773876
YDR160W	90.12952900883269	79.81228151387937	14.442310191938303	21.767522855899	76.18370430564903	19.64771644415628	142.839652287475	NaN	57.567209717345
YLR246W	90.12952900883269	111.73719411943111	64.99039586372237	108.83761427949499	247.59703899335935	137.53401510909396	102.02832306248214	152.17997818753648	38.37813981156334
YER045C	154.50776401514176	207.51193193608634	173.30772230325962	130.605137135394	184.11061873865182	176.8294479974065	306.0849691874464	76.08998909376824	211.07976896359833
YER046W	128.75647001261814	111.73719411943111	115.53848153550642	43.535045711798	95.22963038206129	88.41472399870325	81.62265844998572	101.45331879169098	57.567209717345
YER047C	399.14505703911624	287.3242134499657	238.298118166982	326.51284283848497	298.38617519712534	255.42031377403163	81.62265844998572	329.7232860729957	191.89069905781668
YDR159W	180.25905801766538	175.5870193305346	4029.4045435507865	174.140182847192	3650.4691646456827	5619.246903028696	183.65098151246787	253.63329697922745	230.26883886938
YER042W	128.75647001261814	159.62456302775874	158.86541211132135	152.37265999129298	196.80790278959333	167.00558977532836	183.65098151246787	126.81664848961373	230.26883886938
YER043C	64.37823500630907	31.924912605551746	64.99039586372237	87.070091423596	95.22963038206129	68.76700755454698	20.40566461249643	76.08998909376824	76.75627962312667
YOR161C-C	90.12952900883269	79.81228151387937	137.2019468234139	108.83761427949499	101.57827240753204	127.71015688701581	40.81132922499286	76.08998909376824	38.37813981156334
YER044C-A	231.76164602271265	191.54947563331046	252.7404283589203	261.210274270788	260.2943230443008	304.5396048844223	469.33028608741785	202.90663758338195	326.21418839828834
YPR201W	360.51811603533076	319.2491260555175	324.9519793186118	282.977797126687	349.17531140089136	235.77259732987534	224.4623107374607	202.90663758338195	326.21418839828834
YPR200C	38.62694100378544	15.962456302775873	21.663465287907453	NaN	76.18370430564903	58.943149332468835	20.40566461249643	25.363329697922744	19.18906990578167
YLR248W	244.63729302397445	159.62456302775874	324.9519793186118	65.302568567697	222.20247089147634	245.59645555195348	163.24531689997144	126.81664848961373	211.07976896359833
YOR005C	515.0258800504726	462.9112327805003	411.6058404702416	413.582934262081	431.70765773201117	451.8974782155944	346.8962984124393	583.3565830522232	556.4830272676684
YNR041C	51.50258800504725	79.81228151387937	101.09617134356812	65.302568567697	88.88098835659054	176.8294479974065	40.81132922499286	152.17997818753648	95.94534952890834
YMR247W-A	51.50258800504725	31.924912605551746	36.10577547984576	NaN	31.743210127353763	49.1192911103907	40.81132922499286	NaN	NaN
YPR191W	25.751294002523625	15.962456302775873	50.54808567178406	21.767522855899	25.39456810188301	88.41472399870325	NaN	126.81664848961373	19.18906990578167
YPL016W	231.76164602271265	255.39930084441397	158.86541211132135	457.11797997387896	184.11061873865182	235.77259732987534	61.216993837489284	177.54330788545923	115.13441943469
YPR193C	180.25905801766538	111.73719411943111	129.98079172744474	108.83761427949499	120.6241984839443	157.18173155325024	306.0849691874464	126.81664848961373	326.21418839828834
YNR040W	154.50776401514176	319.2491260555175	173.30772230325962	217.67522855898997	209.50518684053483	216.12488088571908	142.839652287475	431.1766048646867	153.51255924625335
YPR196W	360.51811603533076	207.51193193608634	324.9519793186118	261.210274270788	330.12938532447913	196.4771644415628	469.33028608741785	228.2699672813047	307.0251184925067
YPR194C	386.2694100378544	191.54947563331046	267.18273855085863	326.51284283848497	368.22123747730365	265.24417199610974	387.70762763743215	126.81664848961373	287.836048586725
YPR199C	141.63211701387996	111.73719411943111	173.30772230325962	152.37265999129298	196.80790278959333	167.00558977532836	183.65098151246787	126.81664848961373	230.26883886938
YLR242C	90.12952900883269	NaN	93.87501624759896	87.070091423596	31.743210127353763	58.943149332468835	40.81132922499286	76.08998909376824	76.75627962312667
YDR261C	180.25905801766538	223.47438823886222	274.4038936468278	261.210274270788	279.3402491207131	304.5396048844223	244.86797534995713	355.08661577091846	268.64697868094333
YDR261W-B	12.875647001261813	47.887368908327616	93.87501624759896	NaN	69.83506228017828	58.943149332468835	NaN	76.08998909376824	38.37813981156334
YLR245C	51.50258800504725	31.924912605551746	122.75963663147557	NaN	107.92691443300279	108.06244044285954	81.62265844998572	126.81664848961373	57.567209717345
YOL142W	38.62694100378544	47.887368908327616	64.99039586372237	87.070091423596	38.091852152824515	68.76700755454698	40.81132922499286	101.45331879169098	57.567209717345
YDR253C	154.50776401514176	111.73719411943111	101.09617134356812	152.37265999129298	126.97284050941505	108.06244044285954	81.62265844998572	76.08998909376824	38.37813981156334
YDR254W	103.0051760100945	159.62456302775874	122.75963663147557	21.767522855899	152.36740861129806	68.76700755454698	122.43398767497857	50.72665939584549	230.26883886938
YDR255C	115.88082301135633	79.81228151387937	180.52887739922878	65.302568567697	95.22963038206129	127.71015688701581	40.81132922499286	76.08998909376824	76.75627962312667
YDR256C	321.89117503154534	367.13649496384505	332.17313441458094	326.51284283848497	304.7348172225961	255.42031377403163	244.86797534995713	152.17997818753648	211.07976896359833
YDR257C	64.37823500630907	95.77473781665523	86.65386115162981	87.070091423596	139.67012456035656	98.2385822207814	142.839652287475	101.45331879169098	57.567209717345
YDR258C	566.5284680555199	415.0238638721727	462.1539261420257	348.280365694384	577.7264243178385	501.01676932598514	571.3586091499	481.9032642605322	402.970468021415
YDR259C	180.25905801766538	111.73719411943111	223.8558079750437	130.605137135394	209.50518684053483	157.18173155325024	265.27363996245356	76.08998909376824	211.07976896359833
YDR260C	399.14505703911624	335.2115823582933	527.1443220057481	282.977797126687	406.31308963012816	687.6700755454698	306.0849691874464	583.3565830522232	172.701629152035
YCR089W	450.6476450441635	319.2491260555175	267.18273855085863	370.04788855028295	266.6429650697716	216.12488088571908	469.33028608741785	202.90663758338195	460.53767773876
YBR118W	12.875647001261813	15.962456302775873	115.53848153550642	43.535045711798	19.045926076412258	68.76700755454698	40.81132922499286	50.72665939584549	19.18906990578167
YBR117C	360.51811603533076	319.2491260555175	303.2885140307044	348.280365694384	469.7995098848357	294.7157466623442	428.518956862425	228.2699672813047	326.21418839828834
YAR068W	38.62694100378544	NaN	7.221155095969151	21.767522855899	6.3486420254707525	NaN	NaN	NaN	NaN
YBR112C	115.88082301135633	127.69965042220699	86.65386115162981	108.83761427949499	152.36740861129806	127.71015688701581	61.216993837489284	177.54330788545923	134.32348934047167
YBR111W-A	12.875647001261813	31.924912605551746	36.10577547984576	NaN	19.045926076412258	39.29543288831256	20.40566461249643	NaN	38.37813981156334
YBR115C	399.14505703911624	622.5357958082591	584.9135627735013	565.955594253374	628.5155605216045	609.0792097688446	489.73595069991427	456.5399345626094	402.970468021415
YBR114W	296.1398810290217	255.39930084441397	375.50006499039586	239.442751414889	266.6429650697716	334.0111795506567	346.8962984124393	202.90663758338195	364.59232820985164
YBR108W	244.63729302397445	207.51193193608634	180.52887739922878	239.442751414889	463.4508678593649	196.4771644415628	632.5756029873893	177.54330788545923	460.53767773876
YBR111C	206.010352020189	239.4368445416381	187.75003249519793	217.67522855898997	158.7160506367688	117.88629866493767	204.0566461249643	152.17997818753648	191.89069905781668
YBR110W	51.50258800504725	47.887368908327616	NaN	43.535045711798	12.697284050941505	29.471574666234417	20.40566461249643	25.363329697922744	38.37813981156334
YOL145C	206.010352020189	159.62456302775874	151.6442570153522	174.140182847192	196.80790278959333	157.18173155325024	102.02832306248214	177.54330788545923	134.32348934047167
YPR028W	64.37823500630907	31.924912605551746	36.10577547984576	21.767522855899	31.743210127353763	58.943149332468835	61.216993837489284	101.45331879169098	19.18906990578167
YPL144W	103.0051760100945	143.66210672498286	180.52887739922878	130.605137135394	139.67012456035656	216.12488088571908	40.81132922499286	76.08998909376824	134.32348934047167
YDL058W	309.0155280302835	255.39930084441397	209.41349778310538	370.04788855028295	177.76197671318107	265.24417199610974	163.24531689997144	304.35995637507295	95.94534952890834
YLR139C	25.751294002523625	47.887368908327616	137.2019468234139	21.767522855899	44.44049417829527	147.3578733311721	20.40566461249643	228.2699672813047	NaN
YCR088W	321.89117503154534	287.3242134499657	245.51927326295115	435.35045711797994	298.38617519712534	284.89188844026603	387.70762763743215	329.7232860729957	383.78139811563335
YMR251W	1300.4403471274431	973.7098344693283	1075.9521092994037	1131.911188506748	1142.7555645847353	1738.8229053078308	1550.8305105497286	1724.7064194587467	1017.0207050064283
YAR066W	12.875647001261813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YOR316C-A	424.89635104163983	351.1740386610692	454.93277104605653	435.35045711797994	349.17531140089136	432.24976177143816	734.6039260498715	456.5399345626094	556.4830272676684
YOR034C	347.642469034069	255.39930084441397	353.8365997024884	217.67522855898997	247.59703899335935	245.59645555195348	224.4623107374607	253.63329697922745	268.64697868094333
YOR353C	180.25905801766538	15.962456302775873	137.2019468234139	152.37265999129298	120.6241984839443	137.53401510909396	20.40566461249643	152.17997818753648	115.13441943469
YCL054W	283.2642340277599	430.98632017494856	144.42310191938304	457.11797997387896	158.7160506367688	225.9487391077972	102.02832306248214	329.7232860729957	249.45790877516168
YLR057W	309.0155280302835	335.2115823582933	259.9615834548895	304.74531998258595	412.6617316555989	402.7781871052037	224.4623107374607	278.9966266771502	383.78139811563335
YPR164W	180.25905801766538	271.36175714718985	194.97118759116708	326.51284283848497	298.38617519712534	206.30102266364094	163.24531689997144	202.90663758338195	134.32348934047167
YOR322C	244.63729302397445	191.54947563331046	274.4038936468278	326.51284283848497	323.78074329900835	245.59645555195348	204.0566461249643	304.35995637507295	249.45790877516168
YMR244C-A	51.50258800504725	63.84982521110349	57.76924076775321	43.535045711798	76.18370430564903	88.41472399870325	81.62265844998572	126.81664848961373	76.75627962312667
YAR064W	103.0051760100945	111.73719411943111	50.54808567178406	65.302568567697	63.486420254707525	39.29543288831256	142.839652287475	25.363329697922744	211.07976896359833
YDR091C	38.62694100378544	63.84982521110349	28.884620383876605	87.070091423596	25.39456810188301	39.29543288831256	20.40566461249643	25.363329697922744	NaN
YLR106C	424.89635104163983	494.83614538605207	332.17313441458094	609.4906399651719	406.31308963012816	510.84062754806325	183.65098151246787	735.5365612397596	287.836048586725
YBR017C	77.25388200757088	175.5870193305346	115.53848153550642	130.605137135394	95.22963038206129	127.71015688701581	40.81132922499286	126.81664848961373	57.567209717345
YBR016W	103.0051760100945	143.66210672498286	93.87501624759896	108.83761427949499	107.92691443300279	98.2385822207814	183.65098151246787	101.45331879169098	172.701629152035
YBR019C	167.38341101640358	143.66210672498286	158.86541211132135	108.83761427949499	279.3402491207131	334.0111795506567	81.62265844998572	329.7232860729957	134.32348934047167
YBR018C	103.0051760100945	111.73719411943111	93.87501624759896	195.90770570309098	95.22963038206129	98.2385822207814	NaN	202.90663758338195	134.32348934047167
YBR021W	257.5129400252363	143.66210672498286	281.62504874279693	391.81541140618197	298.38617519712534	176.8294479974065	306.0849691874464	278.9966266771502	460.53767773876
YBR020W	141.63211701387996	207.51193193608634	122.75963663147557	195.90770570309098	203.15654481506408	216.12488088571908	61.216993837489284	126.81664848961373	191.89069905781668
YBR023C	437.77199804290166	462.9112327805003	231.07696307101284	304.74531998258595	165.06469266223957	157.18173155325024	285.67930457495	228.2699672813047	345.40325830407
YBR022W	77.25388200757088	159.62456302775874	72.21155095969152	152.37265999129298	107.92691443300279	147.3578733311721	163.24531689997144	76.08998909376824	249.45790877516168
YBR025C	51.50258800504725	63.84982521110349	231.07696307101284	130.605137135394	158.7160506367688	196.4771644415628	81.62265844998572	228.2699672813047	95.94534952890834
YBR024W	167.38341101640358	207.51193193608634	144.42310191938304	195.90770570309098	190.45926076412258	157.18173155325024	183.65098151246787	76.08998909376824	134.32348934047167
YCR086W	115.88082301135633	175.5870193305346	129.98079172744474	261.210274270788	57.13777822923677	137.53401510909396	40.81132922499286	126.81664848961373	153.51255924625335
