Gene	Tn_abun_1657	Tn_abun_1728	Tn_abun_1734	Tn_abun_1736	Tn_abun_1740	Tn_abun_1744	Tn_abun_1747	Tn_abun_1751	DGY1657	DGY1728	DGY1734	DGY1747	DGY1751	DGY1736	DGY1744	DGY1740	standardized_residuals_DGY1728	standardized_residuals_DGY1734	standardized_residuals_DGY1736	standardized_residuals_DGY1740	standardized_residuals_DGY1744	standardized_residuals_DGY1747	standardized_residuals_DGY1751
YAL051W	686.385621019363	324.951979318612	740.095777100566	520.588646088602	343.835037772735	673.386932212382	405.813275166764	671.617446702358	1	1	1	1	1	1	1	1	-1.47492548841733	1.2388484575662	-0.0436943845309302	-1.55194384674472	0.19894224178978	-1.66780625199952	0.673707483630347
YAL053W	518.779829840216	397.163530278303	609.490639965172	450.753583808423	442.073619993516	469.330286087418	329.723286072996	652.428376796577	1	1	1	1	1	1	1	1	-0.0711405093186686	1.36270238963898	0.374793358747243	0.142021915088374	-0.0962354684796237	-1.07743331099511	1.90607374200854
YAL054C	901.878781106837	418.826995566211	805.398345668263	565.029140266897	510.840627548063	816.226584499857	862.353209729373	594.861167079232	1	1	1	1	1	1	1	1	-1.89964033255337	0.167193778019136	-0.984768002036284	-1.52049422516719	-0.221444383729894	0.557926033699719	-1.90468764102914
YAL055W	103.755965968043	72.2115509596915	108.837614279495	76.183704305649	88.4147239987033	265.273639962454	25.3633296979227	95.9453495289083	1	1	1	1	1	1	1	1	-0.321725102759758	0.0956148543371697	-0.377079220095286	-0.161524746029577	1.18795132519107	-0.580987971511907	-0.0180393053883823
YAL056W	1181.22176640541	332.173134414581	718.328254244667	634.864202547075	343.835037772735	224.462310737461	380.449945468841	556.483027267668	1	1	1	1	1	1	1	1	-3.99586592943594	-2.75319425099121	-2.09854463415254	-4.37534473571667	-5.9757564144856	-5.49932764632193	-4.65484034264222
YAL058W	367.136494963845	281.625048742797	326.512842838485	285.688891146184	284.891888440266	163.245316899971	177.543307885459	326.214188398288	1	1	1	1	1	1	1	1	-0.139075469194415	0.0108960676180648	-0.150022533012925	-0.179511801973743	-1.17561039144705	-1.23659907022411	0.0015860271486311
YAL059W	63.8498252111035	86.6538611516298	108.837614279495	114.275556458474	117.886298664938	61.2169938374893	101.453318791691	134.323489340472	1	1	1	1	1	1	1	1	-0.0079935212555961	0.401429115537902	0.207714718049093	0.287439835792674	0.0777914052703052	0.342753091969508	0.695239862300009
YAL060W	415.023863872173	469.375081237995	413.582934262081	387.267163553716	491.192911103907	734.603926049871	278.99662667715	345.40325830407	1	1	1	1	1	1	1	1	1.00090265145665	0.417376159943428	0.454173971124746	1.10212543434992	2.34046003700861	-0.742330013795953	-0.2165430954301
YAL061W	989.672290772104	714.894354500946	892.468437091859	698.350622801783	717.141650211704	1183.52854752479	507.266593958455	690.80651660814	1	1	1	1	1	1	1	1	-0.163877244120473	0.268054012585126	-0.345600595351802	-0.464857506250826	1.67755676969874	-3.03975017507706	-1.71089893012505
YAL062W	1181.22176640541	743.778974884823	1218.98127993034	780.882969132903	1041.32897154028	1040.68889523732	1166.71316610445	882.697215665957	1	1	1	1	1	1	1	1	-0.945503115276471	1.70400464552986	-0.800968053491984	0.890305864815247	-0.503981726442376	1.05298976356902	-1.45874861291228
YAL063C	375.117723115233	194.971187591167	261.210274270788	215.853828866006	157.18173155325	408.113292249929	304.359956375073	460.53767773876	1	1	1	1	1	1	1	1	-0.821207509637578	-0.630335526835822	-0.818622705326032	-1.18687842618536	0.411294919708852	-0.240359050691399	1.24705783149663
YAL064C-A	15.9624563027759	14.4423101919383	21.767522855899	44.4404941782953	9.82385822207814	40.8113292249929	76.0899890937682	134.323489340472	1	1	1	1	1	1	1	1	-0.293639836302991	-0.0050506934928499	-0.115034014936645	-0.25421328416777	0.246980784870449	0.481156319157979	1.10101329831985
YAL067C	231.45561639025	158.865412111321	370.047888550283	209.505186840535	167.005589775328	346.896298412439	177.543307885459	211.079768963598	1	1	1	1	1	1	1	1	-0.343178427914973	1.43726738588327	0.0144576801938894	-0.295804495547933	0.918766990567081	-0.247004969336603	0.0255810190602181
YAL067W-A	119.718422270819	79.4327060556607	65.302568567697	50.789136203766	78.5908657766251	122.433987674979	25.3633296979227	76.7562796231267	1	1	1	1	1	1	1	1	-0.351102727689159	-0.413415527552996	-0.701050746472837	-0.326303896506552	0.130648204557554	-0.697402878374272	-0.340855345510828
YAR002C-A	327.230354206905	122.759636631476	261.210274270788	196.807902789593	186.653306219485	244.867975349957	228.269967281305	249.457908775162	1	1	1	1	1	1	1	1	-1.10679976926877	-0.263366452134984	-0.69101657202101	-0.692511477260985	-0.374938270482518	-0.523752558921974	-0.410650824963814
YAR002W	662.441936565199	317.730824222643	761.863299956465	311.083459248067	412.602045327282	265.273639962454	355.086615770918	460.53767773876	1	1	1	1	1	1	1	1	-1.40404737059561	1.61577592381588	-1.75374067813027	-0.897427063064423	-2.37906357688684	-1.9149687395478	-1.18767208995975
YAR003W	638.498252111035	339.39428951055	565.955594253374	330.129385324479	559.959918658454	448.924621474921	532.629923656378	518.104887456105	1	1	1	1	1	1	1	1	-1.11952224207865	0.0583953933737837	-1.43643803456739	0.349217264059566	-0.997220077011758	-0.263397632952061	-0.421727897417146
YAR008W	119.718422270819	43.3269305758149	195.907705703091	38.0918521528245	58.9431493324688	122.433987674979	50.7266593958455	76.7562796231267	1	1	1	1	1	1	1	1	-0.618076117260525	0.746714739777041	-0.81362951326872	-0.474298205106943	0.130648204557554	-0.486513570007575	-0.340855345510828
YAR014C	199.530703784698	108.317326439537	239.442751414889	114.275556458474	127.710156887016	40.8113292249929	253.633296979227	230.26883886938	1	1	1	1	1	1	1	1	-0.551384344783241	0.521811292645178	-0.632225946250707	-0.410223142965968	-0.924694831461495	0.618475650287989	0.483616372669093
YAR015W	111.737194119431	36.1057754798458	130.605137135394	31.7432101273538	39.2954328883126	20.4056646124964	101.453318791691	57.567209717345	1	1	1	1	1	1	1	1	-0.630086157137059	0.227810408237666	-0.820514090618021	-0.576903598833573	-0.500843847463468	-0.0065244868056465	-0.460822882879451
YAR018C	39.9061407569397	108.317326439537	43.535045711798	76.183704305649	78.5908657766251	40.8113292249929	50.7266593958455	153.512559246253	1	1	1	1	1	1	1	1	0.276372484906479	0.0048261950093879	0.0181977146727459	0.127622919948969	0.0941360748311333	0.0955976932301069	1.08571477031235
YAR019C	335.211582358293	115.538481535506	326.512842838485	215.853828866006	196.477164441563	102.028323062482	253.633296979227	191.890699057817	1	1	1	1	1	1	1	1	-1.20158522754599	0.255531242111383	-0.571561572651944	-0.663909160581416	-1.38127441549797	-0.371077730482483	-1.04100775200208
YAR023C	183.568247481923	144.423101919383	152.372659991293	139.670124560357	117.886298664938	163.245316899971	152.179978187536	211.079768963598	1	1	1	1	1	1	1	1	-0.201647521203011	-0.129268784491231	-0.308262282678094	-0.393438700550606	-0.0039207837036728	-0.108637202558253	0.431271592665188
YAR027W	143.662106724983	115.538481535506	195.907705703091	139.670124560357	108.06244044286	81.6226584499857	126.816648489614	95.9453495289083	1	1	1	1	1	1	1	1	-0.208290089257576	0.563228331541211	-0.0612254869160531	-0.240484777743002	-0.295149034673434	-0.0284767658919997	-0.356119445241192
YAR028W	311.26789790413	209.413497783105	282.977797126687	196.807902789593	196.477164441563	306.084969187446	228.269967281305	249.457908775162	1	1	1	1	1	1	1	1	-0.383297651727325	0.0523022093186917	-0.592196399065993	-0.527729944499509	0.13639705638425	-0.407330846530419	-0.275417275232868
YAR031W	167.605791179147	129.980791727445	174.140182847192	101.578272407532	137.534015109094	122.433987674979	177.543307885459	115.13441943469	1	1	1	1	1	1	1	1	-0.225661690017223	0.186397428948244	-0.547176615867629	-0.154668393004361	-0.175004171879658	0.21866481737968	-0.371384236677206
YAR033W	135.680878573595	72.2115509596915	217.67522855899	82.5323463311198	108.06244044286	183.650981512468	177.543307885459	95.9453495289083	1	1	1	1	1	1	1	1	-0.487268612111249	0.817742992541535	-0.518417020643898	-0.195094333844936	0.438218038619288	0.45150783066126	-0.288504512860923
YAR035W	2514.0868676872	1523.66372524949	2089.6821941663	1434.79309775639	1355.69243464678	3081.25535648696	1673.9797600629	1784.58350123769	1	1	1	1	1	1	1	1	-2.11684326976659	-0.789858694353469	-3.29676998565753	-4.38287282952445	4.70126430079204	-4.5131362183342	-3.98445655578177
YAR042W	638.498252111035	483.817391429933	848.933391380061	533.285930139543	530.488343992219	673.386932212382	634.083242448069	652.428376796577	1	1	1	1	1	1	1	1	-0.0512293987078447	2.57295081270988	0.365495724848015	0.127142798616712	0.504692247083474	0.58047500631462	0.891838514696016
YAR050W	542.72351429438	129.980791727445	304.745319982586	234.899754942418	206.301022663641	550.952944537404	152.179978187536	345.40325830407	1	1	1	1	1	1	1	1	-2.17133049652322	-1.52827745927515	-1.68767239327394	-1.77046343614906	0.296957413616873	-2.72865957870692	-1.29866623552243
YAR064W	119.718422270819	50.5480856717841	65.302568567697	63.4864202547075	39.2954328883126	142.839652287475	25.3633296979227	211.079768963598	1	1	1	1	1	1	1	1	-0.564681439346252	-0.413415527552996	-0.588471979676955	-0.622292513707334	0.267134656322298	-0.697402878374272	0.972220108078917
YAR071W	31.9249126055517	28.8846203838766	43.535045711798	50.789136203766	49.1192911103907	61.2169938374893	76.0899890937682	76.7562796231267	1	1	1	1	1	1	1	1	-0.269619182133458	0.065990401605504	-0.157563685353463	-0.0489886858240652	0.281579919836988	0.36471819349118	0.402961559812752
YBL001C	446.948776477724	324.951979318612	239.442751414889	298.386175197125	461.721336437673	469.330286087418	380.449945468841	402.970468021415	1	1	1	1	1	1	1	1	-0.23260232440519	-1.37422269370337	-0.53157218977976	0.698571365643297	0.362292020394475	-0.131592819570455	0.0757503678053225
YBL002W	191.54947563331	231.076963071013	87.070091423596	228.551112916947	216.124880885719	224.462310737461	228.269967281305	230.26883886938	1	1	1	1	1	1	1	1	0.39768265790352	-0.77047344634361	0.43035791014485	0.301120340723312	0.35458473537223	0.465802677834238	0.551232160515836
YBL003C	199.530703784698	115.538481535506	108.837614279495	126.972840509415	216.124880885719	204.056646124964	152.179978187536	191.890699057817	1	1	1	1	1	1	1	1	-0.497991415098517	-0.63828099011238	-0.519650865468756	0.255729440639288	0.167161032329682	-0.225053963727969	0.108464240857553
YBL004W	247.418072693026	72.2115509596915	217.67522855899	126.972840509415	137.534015109094	61.2169938374893	202.906637583382	95.9453495289083	1	1	1	1	1	1	1	1	-1.06666373666242	-0.0384831268568195	-0.816091820526136	-0.608568193272641	-1.09385508299624	-0.152540124656526	-1.23510005857174
YBL005W	335.211582358293	231.076963071013	130.605137135394	463.450867859365	245.596455551953	244.867975349957	329.723286072996	249.457908775162	1	1	1	1	1	1	1	1	-0.347281574251131	-1.48464135863904	1.62369561697325	-0.293928236677493	-0.425881770975464	0.26158190532811	-0.478268502207426
YBL006C	127.699650422207	64.9903958637224	130.605137135394	69.8350622801783	196.477164441563	20.4056646124964	101.453318791691	57.567209717345	1	1	1	1	1	1	1	1	-0.49927754977174	0.105489459872937	-0.581588806680864	0.51626765739675	-0.602723941400569	-0.122944868785504	-0.596051732216838
YBL007C	159.624563027759	93.875016247599	174.140182847192	82.5323463311198	225.948739107797	122.433987674979	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	-0.451243324858539	0.247556401647409	-0.666635048763961	0.556682796159473	-0.124063008495263	-0.355780167432334	0.0713869695331318
YBL008W	199.530703784698	361.057754798458	239.442751414889	311.083459248067	334.011179550657	61.2169938374893	202.906637583382	268.646978680943	1	1	1	1	1	1	1	1	1.31736819418213	0.521811292645178	1.11268780586954	1.14366621877963	-0.788212848487598	0.19671084328001	0.858768504480633
YBL008W-A	31.9249126055517	72.2115509596915	21.767522855899	31.7432101273538	39.2954328883126	61.2169938374893	76.0899890937682	134.323489340472	1	1	1	1	1	1	1	1	0.0507725682635866	-0.127378936541327	-0.326444318968221	-0.122991310295066	0.281579919836988	0.36471819349118	0.965749783300463
YBL009W	383.098951266621	238.298118166982	370.047888550283	234.899754942418	343.835037772735	142.839652287475	278.99662667715	134.323489340472	1	1	1	1	1	1	1	1	-0.542227406752827	0.275291342983733	-0.699166267485276	0.173691246083513	-1.41399940251466	-0.509464672797103	-2.00950317671654
YBL011W	335.211582358293	368.278909894427	174.140182847192	311.083459248067	412.602045327282	204.056646124964	304.359956375073	249.457908775162	1	1	1	1	1	1	1	1	0.667204014036517	-1.09793633625006	0.272768115665438	0.964006904595848	-0.698851097981893	0.0506953600579123	-0.478268502207426
YBL013W	798.122815138794	823.211680940483	674.793208532869	736.442474954607	1021.68125509613	755.009590662368	836.989880031451	460.53767773876	1	1	1	1	1	1	1	1	1.63183588621262	-0.198196300486579	1.17934550284873	2.92135932232901	0.0316186875249274	1.10401026104156	-2.33845274337186
YBL014C	295.305441601354	187.750032495198	217.67522855899	215.853828866006	275.068030218188	102.028323062482	228.269967281305	191.890699057817	1	1	1	1	1	1	1	1	-0.460701768171725	-0.405430762311733	-0.324514873293497	0.155014147601496	-1.12654640324314	-0.290911047119544	-0.702916148068916
YBL015W	710.329305473526	577.692407677532	653.02568567697	577.726424317838	442.073619993516	632.575602987389	583.356583052223	556.483027267668	1	1	1	1	1	1	1	1	0.270574731565497	0.281507501572177	0.314872446268407	-0.947912697456216	-0.227075494650968	-0.365610608388902	-0.655309440181369
YBL016W	151.643334876371	173.30772230326	217.67522855899	133.321482534886	206.301022663641	61.2169938374893	152.179978187536	153.512559246253	1	1	1	1	1	1	1	1	0.177473708966512	0.695419357823741	-0.166921812667253	0.45408399432595	-0.482573932655148	0.124199549338354	0.139003073983673
YBL017C	678.404392867975	519.923166909779	674.793208532869	552.331856215955	707.317791989626	428.518956862425	532.629923656378	441.348607832978	1	1	1	1	1	1	1	1	0.0088280076314941	0.719681591791061	0.287314554148036	1.23265180439541	-1.38868630507572	-0.554606782065075	-1.51067901348122
YBL019W	143.662106724983	187.750032495198	239.442751414889	126.972840509415	167.005589775328	163.245316899971	304.359956375073	134.323489340472	1	1	1	1	1	1	1	1	0.325649605473273	0.949933289777404	-0.173802760015589	0.203492257287709	0.250789528770421	1.44772880610284	0.0190399923844744
YBL022C	183.568247481923	310.509669126674	239.442751414889	152.367408611298	275.068030218188	122.433987674979	278.99662667715	191.890699057817	1	1	1	1	1	1	1	1	1.02639467965998	0.644129105038289	-0.195686760216096	0.790481648642679	-0.276885820605505	0.94577895186967	0.243694790818524
YBL023C	135.680878573595	108.317326439537	195.907705703091	133.321482534886	98.2385822207814	40.8113292249929	177.543307885459	38.3781398115633	1	1	1	1	1	1	1	1	-0.220297671624126	0.62438972173182	-0.0681060844321364	-0.269090809331168	-0.517178359310873	0.45150783066126	-0.85124597346369
YBL024W	239.436844541638	194.971187591167	152.372659991293	146.018766585827	225.948739107797	224.462310737461	126.816648489614	230.26883886938	1	1	1	1	1	1	1	1	-0.117601126073655	-0.557369508891035	-0.597822591745577	0.102771960335229	0.0489374030461371	-0.726976379325112	0.145541796177461
YBL028C	71.8310533624914	21.6634652879075	43.535045711798	57.1377782292368	19.6477164441563	102.028323062482	50.7266593958455	19.1890699057817	1	1	1	1	1	1	1	1	-0.529951879911745	-0.239821190509678	-0.348319851653915	-0.497953378255731	0.299828869279445	-0.137255430732883	-0.497917528134031
YBL029C-A	239.436844541638	86.6538611516298	108.837614279495	146.018766585827	68.767007554547	224.462310737461	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	-0.918491814354332	-0.944065363896975	-0.597822591745577	-1.0811389292296	0.0489374030461371	-0.937857925235004	-0.604759416188152
YBL029W	351.174038661069	238.298118166982	239.442751414889	272.991607095242	324.187321328579	265.273639962454	431.176604864687	345.40325830407	1	1	1	1	1	1	1	1	-0.376665406449598	-0.640201960602834	-0.16378181133953	0.207260512082463	-0.391284617223174	0.988717061002133	0.324400769629791
YBL031W	223.474388238862	93.875016247599	152.372659991293	215.853828866006	225.948739107797	122.433987674979	202.906637583382	153.512559246253	1	1	1	1	1	1	1	1	-0.782326974659486	-0.435055000568583	0.120152221391282	0.193552433040001	-0.531588327176925	0.0220849865565112	-0.469530673894294
YBL032W	263.380528995802	151.644257015352	282.977797126687	196.807902789593	186.653306219485	81.6226584499857	152.179978187536	134.323489340472	1	1	1	1	1	1	1	1	-0.562117187515234	0.419246502129891	-0.295746007036588	-0.329376777751254	-1.05925680492287	-0.690720938500187	-0.995179775111454
YBL033C	167.605791179147	28.8846203838766	108.837614279495	63.4864202547075	78.5908657766251	102.028323062482	76.0899890937682	57.567209717345	1	1	1	1	1	1	1	1	-0.973169552220571	-0.393654025271328	-0.884904951554369	-0.598640848532697	-0.311487404938669	-0.624872522812221	-0.934117588614346
YBL034C	215.493160087474	216.634652879075	282.977797126687	158.716050636769	176.829447997407	102.028323062482	76.0899890937682	57.567209717345	1	1	1	1	1	1	1	1	0.166736198838237	0.786191382282711	-0.337026994987854	-0.131029860838531	-0.617129436517823	-0.974115818230636	-1.33979431613837
YBL035C	247.418072693026	93.875016247599	195.907705703091	107.926914433003	137.534015109094	122.433987674979	278.99662667715	191.890699057817	1	1	1	1	1	1	1	1	-0.906485571621934	-0.23183108741491	-0.98495378385549	-0.608568193272641	-0.684410729166371	0.480104621231251	-0.297223382773614
YBL036C	31.9249126055517	86.6538611516298	108.837614279495	95.2296303820613	117.886298664938	102.028323062482	25.3633296979227	134.323489340472	1	1	1	1	1	1	1	1	0.157569818395935	0.646098416045995	0.236491126414305	0.469029685472939	0.55457300263447	-0.0570916028341486	0.965749783300463
YBL037W	542.72351429438	375.500064990396	413.582934262081	399.964447604657	481.369052881829	591.764273762396	380.449945468841	383.781398115633	1	1	1	1	1	1	1	1	-0.355547604712455	-0.561308477305978	-0.223855108323952	0.301872134463646	0.56998502584034	-0.830275409212309	-0.92342663049472
YBL039C	199.530703784698	194.971187591167	174.140182847192	247.597038993359	186.653306219485	183.650981512468	355.086615770918	230.26883886938	1	1	1	1	1	1	1	1	0.0893308114334564	-0.0582348487336008	0.549812401959783	0.0337452461042027	0.0306790493557847	1.46200526430395	0.483616372669093
YBL040C	159.624563027759	72.2115509596915	152.372659991293	69.8350622801783	68.767007554547	61.2169938374893	126.816648489614	134.323489340472	1	1	1	1	1	1	1	1	-0.611424079226577	0.0542053155621837	-0.779211510786014	-0.62724743408294	-0.533513981114563	-0.144895176506417	-0.116191397837426
YBL042C	359.155266812457	332.173134414581	304.745319982586	419.01037368107	353.658895994813	428.518956862425	405.813275166764	460.53767773876	1	1	1	1	1	1	1	1	0.276075908844738	-0.121299414770743	1.08146451122071	0.383861154161161	0.649662597810991	0.719621908162286	1.38227876979791
YBL043W	135.680878573595	166.08656720729	43.535045711798	152.367408611298	117.886298664938	163.245316899971	101.453318791691	95.9453495289083	1	1	1	1	1	1	1	1	0.206855833155272	-0.729083173936182	0.100760516647274	-0.121097858358703	0.301732838914979	-0.18115429065049	-0.288504512860923
YBL044W	622.535795808259	454.932771046057	609.490639965172	457.102225833894	520.664485770141	877.443578337346	735.53656123976	633.239306890795	1	1	1	1	1	1	1	1	-0.182075479420026	0.56759682563536	-0.211367735354507	0.143930977111695	1.97192720009073	1.54076257203487	0.839443731069448
YBL046W	271.36175714719	245.519273262951	195.907705703091	222.202470891476	225.948739107797	183.650981512468	202.906637583382	268.646978680943	1	1	1	1	1	1	1	1	0.0906028427291683	-0.415304331040638	-0.120003791406251	-0.0787889453912769	-0.427790089479545	-0.327166037316695	0.250234978277998
YBL047C	526.761057991604	404.384685374272	239.442751414889	387.267163553716	422.42590354936	387.707627637432	583.356583052223	498.915817550323	1	1	1	1	1	1	1	1	-0.0591323845968173	-1.98606677310241	-0.23761291108	-0.0513966397136731	-0.693230265823264	0.973597855236163	0.337545105715366
YBL050W	63.8498252111035	43.3269305758149	87.070091423596	50.789136203766	39.2954328883126	61.2169938374893	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	-0.328375187194307	0.208065863768238	-0.355203008715408	-0.304562525877988	0.0777914052703052	-0.0790434277239769	-0.242710986872582
YBL051C	191.54947563331	173.30772230326	43.535045711798	76.183704305649	186.653306219485	40.8113292249929	202.906637583382	76.7562796231267	1	1	1	1	1	1	1	1	-0.0294615474309737	-1.15717156907817	-0.920545487692953	0.0791357471371463	-0.873755319520973	0.254919895236363	-0.949379064307305
YBL052C	191.54947563331	151.644257015352	174.140182847192	184.110618738652	108.06244044286	204.056646124964	152.179978187536	307.025118492507	1	1	1	1	1	1	1	1	-0.189640624431409	0.0029227991255113	0.0363444191088244	-0.512823169092627	0.218102507050763	-0.166845669959387	1.30153777292741
YBL054W	159.624563027759	93.875016247599	87.070091423596	228.551112916947	176.829447997407	142.839652287475	76.0899890937682	172.701629152035	1	1	1	1	1	1	1	1	-0.451243324858539	-0.52584794269349	0.627994264489652	0.186704599208719	0.0124206490445041	-0.566665158358251	0.258965336903689
YBL055C	271.36175714719	180.528877399229	239.442751414889	222.202470891476	147.357873331172	183.650981512468	126.816648489614	268.646978680943	1	1	1	1	1	1	1	1	-0.389932844835398	-0.0286074503411387	-0.120003791406251	-0.670745960309185	-0.427790089479545	-0.959812353108136	0.250234978277998
YBL056W	143.662106724983	137.201946823414	87.070091423596	190.459260764123	88.4147239987033	81.6226584499857	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	-0.0481081808383214	-0.403534064049272	0.389083605482091	-0.388477122753239	-0.295149034673434	-0.239363276176977	0.206619711197307
YBL057C	119.718422270819	72.2115509596915	65.302568567697	82.5323463311198	167.005589775328	81.6226584499857	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	-0.404497405603432	-0.413415527552996	-0.419603829483132	0.339670492195208	-0.142324698971933	-0.486513570007575	-0.716019760822184
YBL058W	143.662106724983	144.423101919383	174.140182847192	101.578272407532	147.357873331172	61.2169938374893	126.816648489614	19.1890699057817	1	1	1	1	1	1	1	1	0.0052857886347635	0.369875852423114	-0.398957306214661	0.0554999122774722	-0.431633675534398	-0.0284767658919999	-1.10643832049252
YBL060W	239.436844541638	158.865412111321	261.210274270788	311.083459248067	245.596455551953	163.245316899971	177.543307885459	383.781398115633	1	1	1	1	1	1	1	1	-0.384564688833881	0.409370128623815	0.86564750691126	0.250760821530833	-0.360506880784378	-0.30521328750533	1.64614422090869
YBL061C	191.54947563331	101.096171343568	195.907705703091	152.367408611298	127.710156887016	224.462310737461	126.816648489614	211.079768963598	1	1	1	1	1	1	1	1	-0.563391804099091	0.196271860492792	-0.245093788774051	-0.364833440035184	0.35458473537223	-0.377728452557262	0.363655757412943
YBL063W	550.704742445768	267.182738550859	348.280365694384	412.661731655599	353.658895994813	469.330286087418	481.903264260532	479.726747644542	1	1	1	1	1	1	1	1	-1.19803957440307	-1.20267697669545	-0.160674686320429	-0.705693531871578	-0.300054565411675	-0.0447718438319626	-0.0529588500646987
YBL064C	167.605791179147	216.634652879075	152.372659991293	158.716050636769	127.710156887016	367.301963024936	152.179978187536	134.323489340472	1	1	1	1	1	1	1	1	0.415059334728503	-0.0069530557916132	-0.0405841123375202	-0.228663802259083	1.46279462482847	0.0077804823317051	-0.183806452698159
YBL066C	454.930004629112	418.826995566211	413.582934262081	463.450867859365	442.073619993516	673.386932212382	253.633296979227	460.53767773876	1	1	1	1	1	1	1	1	0.420192795479271	0.111569350423256	0.882655532877844	0.50517524344961	1.67632598022574	-1.24434334335292	0.570921728998057
YBL067C	63.8498252111035	122.759636631476	65.302568567697	165.06469266224	88.4147239987033	224.462310737461	25.3633296979227	153.512559246253	1	1	1	1	1	1	1	1	0.258991200359997	0.0147026119985723	0.658048899460695	0.065438950166176	1.16972936619489	-0.289941687570719	0.882830032134527
YBL068W	103.755965968043	72.2115509596915	195.907705703091	95.2296303820613	147.357873331172	163.245316899971	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	-0.321725102759758	0.869043142873753	-0.20820929909926	0.282462835510063	0.505511910177472	0.0516865879342917	0.544713218708959
YBL069W	351.174038661069	238.298118166982	282.977797126687	323.780743299008	314.3634631065	306.084969187446	152.179978187536	211.079768963598	1	1	1	1	1	1	1	1	-0.376665406449598	-0.253493633846978	0.286531203622833	0.13326369500955	-0.118312957713288	-1.33105475908564	-0.988668699880284
YBL074C	143.662106724983	151.644257015352	108.837614279495	88.8809883565905	147.357873331172	81.6226584499857	152.179978187536	230.26883886938	1	1	1	1	1	1	1	1	0.0586797581078485	-0.210181584931176	-0.511534579314197	0.0554999122774722	-0.295149034673434	0.182409744392978	0.95693858644864
YBL075C	287.324213449966	245.519273262951	195.907705703091	260.294323044301	314.3634631065	204.056646124964	202.906637583382	211.079768963598	1	1	1	1	1	1	1	1	0.0078300192867012	-0.537621214643827	0.118906793391561	0.496383742735646	-0.393191616240372	-0.443584521613355	-0.447723301377553
YBL076C	87.7935096652673	86.6538611516298	87.070091423596	63.4864202547075	78.5908657766251	61.2169938374893	101.453318791691	57.567209717345	1	1	1	1	1	1	1	1	-0.132159641925543	0.0245786450265882	-0.390844795838239	-0.144739742121715	-0.0750418206525335	0.168110791503424	-0.257975258888273
YBL079W	351.174038661069	223.855807975044	282.977797126687	222.202470891476	284.891888440266	183.650981512468	253.633296979227	326.214188398288	1	1	1	1	1	1	1	1	-0.483454275606939	-0.253493633846978	-0.614094826301893	-0.0887267562091898	-0.937227936242946	-0.487501369962813	0.136819416842638
YBL080C	191.54947563331	231.076963071013	195.907705703091	114.275556458474	235.772597329875	61.2169938374893	253.633296979227	76.7562796231267	1	1	1	1	1	1	1	1	0.39768265790352	0.196271860492792	-0.582819638233502	0.449110069780755	-0.737273091199506	0.676685460432113	-0.949379064307305
YBL081W	127.699650422207	79.4327060556607	21.767522855899	171.41333468771	49.1192911103907	142.839652287475	76.0899890937682	76.7562796231267	1	1	1	1	1	1	1	1	-0.39248870128323	-0.86128116989961	0.319037048928995	-0.593684383867294	0.216190878629278	-0.333833175249076	-0.408470415735785
YBL082C	303.286669752742	245.519273262951	304.745319982586	266.642965069772	167.005589775328	142.839652287475	152.179978187536	153.512559246253	1	1	1	1	1	1	1	1	-0.0749434479646578	0.306810070704396	0.0763798942614363	-0.704323450547083	-0.90452485946629	-0.981772051427571	-1.14568768402947
YBL084C	111.737194119431	72.2115509596915	108.837614279495	69.8350622801783	88.4147239987033	102.028323062482	50.7266593958455	19.1890699057817	1	1	1	1	1	1	1	1	-0.363111411595917	0.034454381623748	-0.482776074852612	-0.206915948158328	0.0451047324786583	-0.428305245771483	-0.835989203667638
YBL085W	207.511931936086	151.644257015352	130.605137135394	241.248396967889	137.534015109094	244.867975349957	278.99662667715	172.701629152035	1	1	1	1	1	1	1	1	-0.272412849502722	-0.506089175202481	0.444116853193972	-0.381618209422716	0.389183343705557	0.771148326854089	-0.146726406349914
YBL088C	1101.40948489154	722.115509596915	1131.91118850675	799.928895209315	835.027948876642	489.735950699914	862.353209729373	1247.28954387581	1	1	1	1	1	1	1	1	-0.690979069806361	1.54124179842777	-0.136463699478212	-0.212118586411063	-3.68548018419014	-0.899637861382738	2.79001031365214
YBL089W	199.530703784698	93.875016247599	87.070091423596	101.578272407532	88.4147239987033	204.056646124964	76.0899890937682	95.9453495289083	1	1	1	1	1	1	1	1	-0.658170204152691	-0.831629703905306	-0.744801027032659	-0.706202069012748	0.167161032329682	-0.857701174239937	-0.829416088671297
YBL091C	231.45561639025	158.865412111321	217.67522855899	266.642965069772	235.772597329875	163.245316899971	152.179978187536	230.26883886938	1	1	1	1	1	1	1	1	-0.343178427914973	0.0838316806865513	0.521043563178903	0.222156600027956	-0.309566053942038	-0.457886548383965	0.2131563516268
