DGY1657.1	DGY1657.2	DGY1657.3	DGY1728.1	DGY1728.2	DGY1728.3	DGY1734.1	DGY1734.2	DGY1734.3	DGY1736.1	DGY1736.2	DGY1736.3	DGY1740.1	DGY1740.2	DGY1740.3	DGY1744.1	DGY1744.2	DGY1744.3	DGY1747.1	DGY1747.3	DGY1751.1	DGY1751.2
YOR011W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70112464984048	0	0	0	0	0	0	0	0
YOR012W	3.97406410080406	9.9240817792518	6.24131601469924	5.77896082032096	1.33472850033097	10.7139158492904	13.8471153279865	13.8206087356624	19.1870443652444	6.60428364347347	9.47996612392359	10.4030481570295	7.98656634484945	9.45393627444167	10.8856650377293	2.60484164001563	8.79404608486689	7.19754198643718	4.96451743268557	4.44664278867984	14.5716546729321	15.2213092103094
YOR014W	76.6920971854377	48.9832426958321	65.9043448306764	32.6152960281439	32.5617406703434	54.6155288148524	50.1394668472473	44.3471973579351	40.6476315264665	45.0886119458776	67.597911477318	52.715182019987	65.7216441063759	72.0430567886873	47.2334463180629	48.8459354501085	54.7017510424108	69.1220407523344	18.076607010834	55.8587501765297	50.8871960621775	37.7570800035413
YOR016C	86.130196953965	85.5952053460468	89.0287721904454	46.0094188387092	61.1023306738053	100.53126259135	95.9534081381625	89.4020627588159	87.9518012686554	69.0115889379307	88.0543007279826	132.288761419918	83.7207175880276	106.629492787693	95.0925642959335	82.9541876128056	93.3521815162793	83.5676148906048	38.7017548899022	78.1796763375105	73.8263203534215	111.086285486777
YOR017W	22.594117247268	9.68867909035569	17.4733472696168	9.95626208744436	10.8078015644777	17.6673561516924	18.0248758826224	15.4770112807605	8.1138267285099	17.920612358414	23.6821625642586	16.1305690524726	21.1898262123272	27.4563756541837	20.0046178970506	14.8095490994147	17.9284360257024	22.6304737738353	7.48396354552787	16.8539419555955	16.4321825933779	11.4729905564598
YOR018W	19.1969110740511	12.8926217545889	18.7574634642244	9.04083250052599	11.4296082558175	16.8872938872382	18.242500384364	12.2332178158443	14.9366706839872	15.4979997433062	13.7900700537743	14.276259404038	17.6238168077513	12.6772353792632	12.5483919170006	18.8742224799223	14.2404779679766	18.6680877178058	8.99300413223949	12.082345620315	18.7607287544324	10.6531000618693
YOR019W	2.50077905112157	2.70615636296971	4.71300470603828	0.545483305885289	3.27565380245385	3.75625660223314	6.39000488459749	5.87045008539421	2.96360018674712	3.74031932749387	3.87757848297285	6.21905888457165	3.31699253392106	5.60917540144712	4.79505354603124	5.40923339198869	3.59701748204542	5.09538711078145	1.17151745162553	3.35779318652705	2.00063509002823	1.43675832491293
YOR020C	411.742753472092	550.369170823179	474.923317679264	219.870556070342	266.820959084855	479.680179025506	500.049099320931	300.791986852091	492.668525748867	370.518829081974	395.323447149038	588.112507494123	438.79837596356	566.100189464231	475.001589356618	325.872992460274	378.061794302689	364.350338033056	209.692864831985	475.998565434943	428.830054852184	453.971990816822
YOR020W-A	170.75374323235	212.368079686407	205.860549649668	109.54623533026	141.686563881288	153.190495377295	226.321716459617	167.669802683201	232.774692079449	200.305745670184	215.643185456284	247.158133137337	150.182553069301	133.126857742138	151.32270629371	130.356580534409	157.809640182282	169.181783615265	75.2860885396273	141.608470347189	200.887946539922	227.943287102738
YOR021C	186.223900947959	118.037832502129	196.207726583594	244.093583434024	229.810309921472	280.306935891448	304.593399784774	300.791986852091	161.973213944833	295.989179553991	283.247212132558	290.701999902038	283.261862417791	303.952255573872	258.559978442888	147.818676992289	275.985109840963	232.070279001947	243.307751560777	266.673895093071	197.330164682977	105.517814081748
YOR022C	12.7658483685047	6.58833362067647	7.21761125722203	11.6951316042529	5.91679924588059	11.7998434732807	12.4546679765688	5.66046579850976	6.05137356567638	11.1378107534835	7.9176253381373	11.0278122223259	11.083033966819	16.3991464425371	9.44133797266746	9.03690870642295	6.21478675829978	10.0574591584224	8.13321082198348	11.5699658035064	8.9361467839337	8.4344335603216
YOR023C	56.0994868833081	40.524792497756	40.6345997676583	72.4357575838114	66.9200384610385	43.5845012100385	64.4082166225919	66.4339843193083	27.5946429302938	63.4919755565677	61.1432735717612	46.8412379980533	75.4202307528429	65.0842415628229	55.1962733394564	41.8428530110448	65.6373951166784	56.494992258622	60.1126885963012	64.3939751990303	53.8429298689101	19.9125328161323
YOR025W	40.8051224636131	34.9853418676302	44.2186094434272	19.581389565284	23.4352106776862	46.6752290602696	48.8152026964284	40.975945431124	34.3871704208277	53.9104135807645	38.935575151829	46.4654003620892	47.2348352395382	37.8579501704204	49.7387418130176	32.0953702073355	41.9876441418087	55.4274996723399	16.4394232397077	38.3522940523637	40.8053641409218	26.3739760591578
YOR026W	25.122592356545	14.238058848985	16.369767442062	13.9911683018297	11.8486424766223	20.9982009878323	24.2122075033213	17.4273026820304	19.7072672587199	19.320426272793	28.0518295830721	30.7832886985784	24.4921367908717	37.6024984148845	15.3736146585475	24.1747583783907	18.9251985919942	21.7820349589546	13.0209711611665	34.0909280465455	13.8976865939607	16.8903124131942
YOR027W	171.652626347272	110.903015589605	90.1447024055247	132.465535820374	88.9743591830798	134.248219176944	236.793495337567	132.537295298945	88.1244096208329	182.664411247495	227.27817088627	181.277522207491	161.399030242219	155.419965445398	143.008118148203	121.244340878151	137.470317018182	192.759933775752	91.4438867791702	140.92842967038	168.555201788344	76.1000963442546
YOR028C	24.0860506650084	19.0211567435659	33.4627314707017	25.5953298494621	24.89088284401	14.9850039243454	15.780721522435	17.7193277539996	5.6924707791235	13.8556085898548	8.83942787230713	16.1668991629512	24.5748804962462	19.5192757635432	26.2212134185845	18.216291198758	23.9162401970198	31.0393998165104	13.3085965636351	19.6944212701327	24.7037880204499	12.4187370753031
YOR030W	21.8188938695758	12.5171483086692	12.5027653068653	7.71770896649316	8.31837246012721	11.9235515096942	18.4925991799561	10.382175030056	8.54132942710881	13.5973678562805	24.6173313863177	11.5775858521779	17.0654888607364	26.7542039914038	14.9414531404962	13.9148959866642	13.3754604161766	18.8238940822708	6.90628433176017	18.804995793417	13.5631765196148	8.89341816360418
YOR031W	41.7844454027398	141.300021523633	64.5976207521371	34.1784254230411	21.0505752052199	54.3129938155864	21.2322435029126	17.0289643350126	140.987398725393	16.2748418357025	56.0672282186338	37.5995883389779	28.3409011437229	50.5882059420124	39.3439036363645	77.0288884976052	37.56313970536	35.4735997902975	29.3615745304546	21.9155966013507	80.9578424555888	172.544412262579
YOR032C	9.24540889658324	8.04573066854284	8.41501573016346	0.916662750809532	8.04519109854668	7.76890843850023	11.2262436911951	3.83641035593386	13.2805623694231	6.28545615723682	5.51363546977625	6.05050846834127	6.08080637566469	1.28536276440685	4.02894728982625	21.4854524238531	14.8791216516369	15.9835070319502	3.93737589488855	2.82131818316238	5.88347687107727	3.62162184659086
YOR032W-A	2.72846191995503	0	0	0	0	3.15249549510037	0	0	3.59268944695214	0	3.2543167291081	3.57119563599519	0	0	0	5.36519621376354	0	3.70619699301616	2.55635599145749	4.57937839431208	0	0
YOR033C	22.6233350375787	12.9874185446823	14.395866170462	12.4786095664968	8.38429737903495	21.0315844552215	23.2558001383253	21.3649310718081	10.9569362365084	23.0116540322735	27.9139827546541	25.1863271170187	27.906403370538	23.3303397920788	26.7109134994069	16.87403816306	21.2908484159935	25.785219762222	12.6690530216755	22.6949563666903	14.302193064471	17.5543050387744
YOR034C	11.9433873109498	9.9417245913038	6.02911127019947	6.37997274563434	5.15739092527887	5.9140815488083	11.6069597815922	6.99322802024516	7.06083232640995	7.89872323759427	11.9194774064799	9.889831114616	13.2257538670707	18.1407531483286	11.3501200793391	10.0651080970204	4.58462935891061	10.9258687354116	5.02409164187779	9.8181872774051	6.09360104504431	9.10234290776504
YOR034C-A	0	9.39316382398318	10.6333532102283	4.92281847656971	2.27398188945276	2.60761973051512	10.4850585199568	0	11.8869231084343	5.62587125184777	10.7673689308762	14.7697597291159	2.72134853231907	18.4076642803944	6.18198261401912	4.43787834965626	0	6.13123946992797	10.57258342146	3.78788089406061	9.02755710376936	3.24157510960293
YOR035C	24.7599284862754	11.3645392189407	13.9007538327384	12.1138723018374	7.69411846899651	13.9029041834553	25.8012072946786	13.2782810510984	14.9301258915745	14.9975757675841	22.3559201124932	19.0810338981464	17.8575579639773	23.5921013720244	19.332389934094	13.6506891008414	15.1057221989422	17.6020900225274	10.8402437612438	15.1467287903006	9.48750542456267	13.9592892694547
YOR036W	54.3992995943975	51.6006466676668	75.2521302879567	44.1520605234211	51.6248968051889	94.2803410524309	102.120479131656	101.466700985784	59.9693214259417	67.8024552601585	101.85223119302	89.4158187614573	60.2557413782344	44.4984583318011	66.7076566844935	46.0218734045669	60.1890074597464	81.6261033236951	29.0398502420587	54.1444151327487	61.99026668661	45.4269176259235
YOR037W	22.9131325267068	15.341314430778	30.5093213361592	9.77856858152403	15.056610330709	27.625137635539	20.8272688311949	24.6850382186013	22.3001268669128	14.2792890220605	28.5173912828655	20.8627886745877	28.229356573675	30.4704524532414	28.6527314072112	16.6511130448956	25.3517731819868	23.004677793163	4.66691693263357	26.7525538893872	25.9019553958287	19.316961211721
YOR038C	18.1554846249062	6.42724017819123	11.0612364301605	8.19345814935917	10.3030069854315	13.0202382434625	14.7850097451788	8.43672433949252	7.14436645729524	13.5252110232779	16.9254189701102	10.9255756900309	16.356050254178	22.9780603774101	13.7189203215219	10.2587941301986	11.0829073946268	12.1889880557986	6.2566521069462	17.1622137768568	8.7647686264336	6.59416306542515
YOR039W	69.8760151160683	66.3904467034117	75.6548711511516	56.9640423717352	47.6482614442477	65.2408334121158	83.6173296253699	48.7856816084144	79.9269366538157	67.7385308837347	87.5524284495183	101.620509024265	87.6610455796835	115.856346467482	94.7347065445632	58.2921318360255	62.4750764330312	68.0709617597602	33.7261329066033	86.4777595620864	62.8182038234298	74.0055352242554
YOR040W	26.8457756739631	15.9618098547407	21.0808086370611	18.1249225728248	12.8805967164807	28.8023452052352	43.800782051463	39.1785263371967	30.299185126044	32.6634937541721	35.8316202096553	28.4446981076819	29.2877999387346	44.3135554442361	39.3939276715029	18.8532244574558	29.7029668460889	34.7293983960955	29.9433306691699	42.9116576809663	24.2891789907361	15.6071640766547
YOR042W	149.528984686079	125.945911641864	157.83561057561	203.245490986531	164.074416572239	184.55871684908	281.894106701291	304.950725397385	102.82765523898	243.332586669726	228.623649046856	203.26344093225	179.767528290281	160.592350237482	210.2624329375	170.136622652477	251.846965425593	263.985575138476	309.294255976148	172.026794681476	169.496766932543	81.5743949911729
YOR043W	85.2098097342834	58.7429563497396	88.4293234115498	67.1403702697659	51.0595317477741	85.441043202936	76.2965628954764	59.7237599264917	60.3011160973035	70.1789894352674	73.4259388489523	70.7492720658759	89.6200980725529	85.7260422750194	74.545570638249	71.5983782202244	95.1093238788376	83.1116578249066	29.5424466528188	86.3123496537794	64.5646435162806	63.0809185086386
YOR044W	55.536288193515	82.8263027821099	85.8575972022076	15.1423403772967	25.6470615633217	69.5145209172766	64.5030182366964	52.8113450895959	92.9324162638824	47.5884615702187	62.099778090259	80.2614917937906	47.4341383418147	46.0045976754476	45.9540416466168	72.8036752044876	75.5286109947112	86.4388349320542	17.3443900179901	38.8377661289759	59.0076556893532	88.0764680096544
YOR045W	244.725431239837	257.705994590248	166.70353742487	102.902786219909	109.921350365967	245.284488199423	205.473324221734	119.202750345088	244.592615412661	165.373392846654	203.972174343775	212.255740623262	295.090744883567	264.535949577926	242.293834710749	115.957466555535	153.328448673244	144.1830185025	85.637925713826	212.793373451824	156.27138163904	287.977350059564
YOR046C	110.516830231884	52.2983357255809	81.5829164778543	62.7430031920562	59.4907560147518	66.0327058466469	114.733241289031	73.545382200489	63.7906929545789	110.385883755199	112.405312612237	110.470463762741	109.073677509658	130.811608042275	113.521935393463	85.587653886228	97.5720351320945	84.8281734115811	91.488964116634	107.989896296511	81.374175446244	58.1671459108253
YOR047C	6.98363624006467	1.70976689829806	5.3226503990525	3.58425435147997	4.55307385056722	7.11968083724916	12.4053557545107	8.57188317088273	5.4092178190066	7.16824494336559	8.81956398944802	7.5275988911539	2.97207952069004	7.53886924741994	8.43944817531823	10.5013166341304	7.2723796836652	10.0442102777022	3.84889553770005	6.89479443637998	10.6809186856957	2.36015805732888
YOR048C	46.4732659891446	12.6933637851801	26.5147466840947	29.6982346029404	14.2671475447493	32.0915901889513	53.1333203846471	35.9857359532341	14.8202899331075	42.3113564308531	57.8117894409283	32.7897466240432	44.2171843950394	50.3423112494599	43.7588600523617	28.5575488637265	32.1371296845185	43.646266276245	30.6153458361245	41.7419208355418	22.6921588072653	13.2978617455509
YOR049C	6.69433896417135	12.002082001574	7.27860515517038	0	1.03770441152492	1.78493406905683	0	1.3431295813531	5.42445505229958	3.85094849070143	1.22838997662109	4.7180021219204	3.10463705799781	3.67505128414916	4.23161063438492	10.1258632766805	5.12779588610548	2.79791772993896	0.482467187120147	0.86427704906735	10.2990440197932	4.43776198103388
YOR051C	71.2637257398423	44.2138268131315	67.2566027201428	38.6196897435493	32.5570336860392	55.2335530327997	75.0582942233713	77.3519057929384	32.0558368329749	63.4442986815521	58.6013402285156	53.8792252006925	75.2555002121456	87.5478318711008	92.7521919316452	40.0376143603372	55.3407403742592	63.732230131721	52.2536495880973	71.318551651853	51.7882316419021	28.6090587760356
YOR052C	279.658312153271	168.29314840665	252.401299627556	163.724466154524	191.511441643515	299.340929859266	247.475156060438	181.567103174637	181.728225137884	140.330093179368	176.164138700196	163.210735655648	145.979623256851	133.303184706035	91.194478627335	116.648603773415	262.540130798543	169.380565886123	80.5336784858497	144.265582925447	202.178418779285	109.548064796714
YOR054C	26.2700355819077	17.3585667467209	23.9250447230138	105.742140876717	65.763556242974	34.7334948104614	34.9152448714562	128.209180371161	14.9775231166272	33.4176752359758	28.1028329095868	20.5595055429293	28.4108786774111	19.0519325302082	34.1245440293855	34.0829057253601	33.5606855031365	33.8444418740024	158.842493324015	34.0909280465455	26.2701911719688	9.33573631565645
YOR056C	54.0472717709352	22.4945853663041	36.5116986859906	97.0865417813922	42.4443663105249	85.4052149129149	105.238076492697	131.123025379597	16.7450569005769	105.503431204489	91.9556714020589	70.2205750599488	87.692498466447	67.2580037810279	111.033783384839	32.821004664197	77.827307851072	99.8658950618159	105.371882508751	92.7125021439748	34.1771536874225	21.6903656246909
YOR057W	29.5445573554726	19.2132896399656	28.8188038709029	3.02082042880414	16.2796430722187	28.8023452052352	38.0679113309796	22.2752614281225	23.0984528584347	35.0977649689139	38.5422865139318	32.0235245035831	43.974518329065	44.2411476739024	44.8896237540706	24.5091917946926	25.0274998425378	37.6235149291035	8.6502955266491	41.0640724197025	18.4654577122555	31.1633243491373
YOR058C	15.8872856038916	12.3658987407381	16.5261031269576	9.45114472759038	7.06833648256537	19.7867126955453	19.8902506855727	13.9921964287688	12.7690508673277	15.9442017081148	20.9179839416147	13.2327711884562	22.6400226091692	21.4565635277396	20.6287038356067	15.0116494513768	14.3821363171243	24.66336057655	15.465088165025	13.5055482441732	14.443072454394	15.4102870898957
